RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31
394666,96,"Harrisburg, PA",Msa,PA,160801.0,160508.0,161604.0,161235.0,161857.0,161095.0,161671.0,160413.0,160424.0,159680.0,159415.0,159506.0,160515.0,161309.0,159688.0,158965.0,157749.0,158122.0,158590.0,159155.0,159975.0,161117.0,161102.0,161474.0,161250.0,160754.0,160413.0,162083.0,163065.0,164639.0,161880.0,162826.0,160777.0,160387.0,161955.0,160143.0,159149.0,157742.0,158513.0,158580.0,156984.0,155037.0,156505.0,158385.0,159955.0,159484.0,156617.0,158574.0,159505.0,160822.0,160506.0,160380.0,161415.0,162492.0,162144.0,160250.0,158285.0,161047.0,160511.0,159603.0,159612.0,161891.0,164083.0,163334.0,162732.0,162123.0,162536.0,163058.0,164698.0,162231.0,165294.0,165129.0,165818.0,161327.0,159945.0,161196.0,163812.0,163835.0,162783.0,165193.0,168153.0,170106.0,167761.0,166696.0,167293.0,168768.0,168798.0,167224.0,166524.0,165991.0,168173.0,166690.0,164631.0,163256.0,164498.0,166400.0,166399.0,169227.0,169980.0,171780.0,168844.0,170909.0,171282.0,172515.0,172325.0,170564.0,171055.0,171492.0,173734.0,173402.0,174595.0,174886.0,177293.0,177231.0,175407.0,174749.0,175673.0,179457.0,180502.0,179384.0,177509.0,176519.0,175626.0,176049.0,176090.0,176163.0,178828.0,180573.0,182049.0,184031.0,184283.0,185484.0,183342.0,185599.0,187376.0,187342.0,188412.0,187974.0,190562.0,190488.0,190767.0,189678.0,190809.0,192216.0,196175.0,196849.0,197579.0,199193.0,199910.0
395006,100,"Provo, UT",Msa,UT,218624.0,220542.0,220162.0,217688.0,217194.0,216138.0,216611.0,215740.0,212794.0,210458.0,208747.0,210136.0,212547.0,208373.0,205623.0,203889.0,201619.0,201501.0,199139.0,197625.0,198665.0,201316.0,200470.0,196654.0,193499.0,190840.0,191075.0,195045.0,194621.0,191400.0,188151.0,187521.0,187619.0,184038.0,183572.0,180805.0,180522.0,180054.0,178828.0,176143.0,175283.0,176074.0,177827.0,177279.0,176073.0,174315.0,175296.0,177187.0,183388.0,182482.0,183374.0,182035.0,185937.0,189436.0,191915.0,192640.0,192595.0,195465.0,197088.0,200525.0,198277.0,203207.0,205113.0,210488.0,208956.0,211253.0,211015.0,213496.0,214155.0,217383.0,217065.0,216545.0,216831.0,217780.0,220337.0,221550.0,225129.0,223504.0,223982.0,223253.0,228266.0,226174.0,227855.0,228956.0,232231.0,233382.0,233666.0,234953.0,233569.0,235298.0,238662.0,245579.0,245905.0,249064.0,249294.0,250260.0,250364.0,251300.0,253787.0,254130.0,258431.0,259851.0,259949.0,256054.0,257716.0,261085.0,263322.0,265675.0,268078.0,270895.0,270525.0,271396.0,272132.0,274791.0,277559.0,281784.0,282362.0,283820.0,289361.0,293582.0,296417.0,297176.0,300438.0,305359.0,304528.0,304935.0,302438.0,305600.0,308284.0,310324.0,310503.0,310438.0,311225.0,317325.0,320658.0,322309.0,321053.0,322751.0,324517.0,331232.0,333620.0,335796.0,338073.0,341279.0,344585.0,344824.0,346573.0,348677.0,355569.0
394549,104,"Durham, NC",Msa,NC,194985.0,195215.0,195331.0,192316.0,190881.0,189155.0,190546.0,191624.0,192095.0,191548.0,190099.0,189936.0,188791.0,189486.0,189222.0,190230.0,187796.0,188605.0,186549.0,185430.0,182796.0,184492.0,188987.0,191741.0,190708.0,188009.0,188191.0,193542.0,201138.0,202861.0,203259.0,203036.0,205088.0,203105.0,198601.0,194474.0,195012.0,195550.0,193031.0,190057.0,186550.0,186398.0,184192.0,181211.0,183120.0,183196.0,183724.0,183074.0,186172.0,188257.0,191978.0,190420.0,191081.0,191489.0,193034.0,196448.0,189916.0,186373.0,186092.0,192518.0,195734.0,196367.0,196009.0,198705.0,198031.0,198337.0,198272.0,199470.0,203954.0,209600.0,211782.0,207487.0,203367.0,202977.0,205476.0,205255.0,207548.0,205143.0,206958.0,205133.0,208713.0,208665.0,208685.0,211003.0,214345.0,218594.0,218548.0,218064.0,215913.0,222154.0,224899.0,231325.0,229604.0,233221.0,232536.0,236467.0,234633.0,234285.0,233290.0,236783.0,240833.0,239479.0,237950.0,234634.0,236999.0,238988.0,244535.0,242830.0,245646.0,246706.0,253027.0,256667.0,258997.0,259608.0,262325.0,266714.0,269552.0,267028.0,267568.0,269494.0,272546.0,274040.0,275555.0,277278.0,279023.0,281640.0,280876.0,282164.0,284853.0,286341.0,288664.0,283977.0,285165.0,285427.0,287731.0,287112.0,281700.0,280524.0,276608.0,285297.0,284605.0,287400.0,288327.0,295129.0,296218.0,298973.0,299223.0,302045.0,308807.0
394995,119,"Port St. Lucie, FL",Msa,FL,186287.0,182937.0,180173.0,176625.0,172295.0,166089.0,159162.0,154068.0,150193.0,146894.0,143064.0,139915.0,135928.0,131911.0,126414.0,122890.0,120750.0,121763.0,124090.0,123519.0,121961.0,119598.0,118112.0,114985.0,116175.0,114532.0,115292.0,115277.0,115259.0,113315.0,112411.0,111945.0,111861.0,110889.0,111210.0,113522.0,113393.0,113393.0,112120.0,110352.0,109157.0,111441.0,111348.0,113148.0,112859.0,115223.0,116050.0,116295.0,116687.0,119376.0,120654.0,123533.0,123047.0,123077.0,122515.0,123687.0,123759.0,125149.0,124592.0,127493.0,129318.0,132502.0,135403.0,136558.0,139970.0,140263.0,143857.0,145107.0,151049.0,150765.0,153009.0,152747.0,154777.0,153754.0,152926.0,154550.0,157123.0,159449.0,162066.0,161368.0,160454.0,161254.0,165798.0,165806.0,166101.0,163100.0,167208.0,168712.0,172391.0,173793.0,173579.0,175118.0,174128.0,179741.0,177798.0,182111.0,181197.0,189070.0,189673.0,191617.0,189138.0,191245.0,192280.0,195732.0,200369.0,200827.0,203585.0,203414.0,207692.0,207939.0,209181.0,210887.0,213038.0,213115.0,213220.0,214846.0,216717.0,216399.0,215600.0,218070.0,219732.0,221781.0,221010.0,221336.0,221651.0,222035.0,225339.0,224911.0,226506.0,226929.0,231083.0,231545.0,234466.0,237476.0,241834.0,241474.0,239870.0,239161.0,240905.0,244970.0,244873.0,247372.0,247252.0,248836.0,248216.0,247842.0,247746.0,250512.0,254204.0
395183,124,"Vallejo, CA",Msa,CA,343507.0,330424.0,319889.0,317421.0,313102.0,306241.0,297381.0,284922.0,274508.0,265684.0,260937.0,255448.0,247538.0,248259.0,249863.0,237363.0,231578.0,229285.0,231401.0,237602.0,236987.0,236420.0,235385.0,238483.0,230381.0,230113.0,226449.0,229052.0,228117.0,224503.0,221403.0,217757.0,223746.0,225385.0,221478.0,211620.0,210679.0,214899.0,213485.0,213405.0,208066.0,210987.0,206479.0,208295.0,204458.0,204916.0,202430.0,205314.0,202954.0,203345.0,207283.0,208630.0,211640.0,215106.0,227073.0,233219.0,236347.0,233899.0,240861.0,243508.0,251536.0,250741.0,256435.0,258365.0,268082.0,271457.0,276973.0,278758.0,282333.0,290543.0,292359.0,300162.0,302269.0,308029.0,305458.0,313790.0,315963.0,321218.0,316119.0,318242.0,320596.0,323370.0,327388.0,334369.0,337406.0,342880.0,348016.0,346630.0,345210.0,342202.0,349317.0,355681.0,360433.0,367484.0,373146.0,371626.0,371049.0,368815.0,374811.0,379545.0,386775.0,392214.0,394119.0,389363.0,392449.0,390566.0,392284.0,391634.0,398191.0,404001.0,404881.0,405359.0,404310.0,407325.0,409738.0,415755.0,418808.0,423399.0,428466.0,433405.0,433220.0,435434.0,434343.0,436499.0,436179.0,435535.0,433806.0,440936.0,438389.0,437808.0,428082.0,430315.0,428950.0,432548.0,432670.0,437819.0,438186.0,437785.0,436406.0,438289.0,441866.0,444213.0,452913.0,453405.0,457577.0,457103.0,461546.0,460907.0,465413.0
394746,128,"Killeen, TX",Msa,TX,119078.0,118843.0,123066.0,122539.0,122752.0,119318.0,119517.0,118923.0,118886.0,119786.0,121090.0,121083.0,120850.0,119361.0,111518.0,112888.0,114402.0,121107.0,121239.0,120356.0,119735.0,117492.0,115842.0,117260.0,122391.0,126079.0,129093.0,128053.0,124458.0,120941.0,119655.0,122948.0,126122.0,128267.0,126807.0,123818.0,122532.0,121351.0,122950.0,123242.0,124791.0,125127.0,127196.0,127031.0,123397.0,123691.0,128095.0,131186.0,130328.0,126505.0,127659.0,127924.0,130672.0,131557.0,132273.0,131226.0,133466.0,135094.0,133108.0,131140.0,128918.0,131304.0,129903.0,130124.0,127766.0,125900.0,125612.0,125284.0,127619.0,123937.0,124458.0,123720.0,127095.0,127468.0,127260.0,127077.0,130240.0,131771.0,131504.0,131445.0,130991.0,135481.0,135589.0,135902.0,135281.0,138296.0,141150.0,143031.0,140340.0,140297.0,139910.0,142905.0,141693.0,140574.0,140483.0,143862.0,145621.0,143074.0,140890.0,140245.0,141932.0,142592.0,144867.0,143691.0,146566.0,147522.0,149439.0,148464.0,147694.0,150635.0,152364.0,153659.0,153441.0,155185.0,155651.0,157292.0,156766.0,155373.0,155310.0,155761.0,157660.0,157385.0,157237.0,158303.0,159826.0,160361.0,160521.0,160652.0,161737.0,165065.0,163941.0,163194.0,163006.0,164026.0,166231.0,165257.0,165088.0,164689.0,171161.0,169646.0,170674.0,170876.0,173682.0,176401.0,178038.0,179250.0,179790.0,182261.0,184203.0
395048,132,"Salem, OR",Msa,OR,206319.0,206319.0,205708.0,206130.0,205177.0,204572.0,203316.0,200644.0,199261.0,200086.0,196787.0,193408.0,193325.0,194070.0,192483.0,187772.0,186026.0,185193.0,186967.0,186117.0,184604.0,179106.0,180842.0,183575.0,188360.0,182820.0,181318.0,183051.0,182763.0,179899.0,174135.0,176723.0,177572.0,179604.0,178591.0,175508.0,170144.0,166407.0,165618.0,164005.0,163372.0,163678.0,164851.0,163913.0,163515.0,163598.0,163770.0,164571.0,165887.0,167268.0,166150.0,165863.0,164800.0,167111.0,167257.0,166592.0,164145.0,166332.0,165962.0,170593.0,170189.0,171619.0,169981.0,171500.0,174379.0,176349.0,177358.0,179700.0,181983.0,178629.0,179673.0,176626.0,179986.0,182034.0,188550.0,191508.0,193094.0,193006.0,195565.0,192902.0,191978.0,191336.0,194556.0,197762.0,200169.0,201268.0,201320.0,203583.0,203559.0,204585.0,203822.0,209596.0,214263.0,221581.0,221948.0,222565.0,222738.0,224793.0,227343.0,227089.0,229442.0,231923.0,236055.0,238450.0,239971.0,239604.0,240094.0,243364.0,245384.0,248438.0,249172.0,249442.0,251458.0,254341.0,259903.0,264016.0,267498.0,270184.0,273581.0,274628.0,277302.0,279422.0,281896.0,287529.0,290767.0,292158.0,288138.0,288267.0,288818.0,292771.0,294234.0,297096.0,299493.0,301599.0,304841.0,305419.0,307975.0,306824.0,309055.0,314314.0,316717.0,317234.0,319296.0,320941.0,322430.0,324158.0,325266.0,327033.0,327987.0
394927,149,"Ocala, FL",Msa,FL,152284.0,149088.0,145485.0,143227.0,141456.0,140416.0,137806.0,137264.0,134038.0,132244.0,127524.0,125781.0,122397.0,122984.0,123204.0,120442.0,119701.0,117923.0,117360.0,115346.0,114320.0,113632.0,113186.0,112427.0,110268.0,106097.0,103881.0,103698.0,100316.0,97297.0,96039.0,92300.0,92129.0,88854.0,93004.0,90328.0,88265.0,89398.0,90054.0,90990.0,89652.0,87837.0,86550.0,85788.0,88039.0,88521.0,87426.0,88434.0,92647.0,94335.0,93334.0,92281.0,93573.0,99009.0,98751.0,104046.0,101594.0,106008.0,102833.0,104338.0,103142.0,101466.0,102223.0,102438.0,104421.0,103981.0,106314.0,104836.0,106042.0,103566.0,106793.0,107130.0,106700.0,107293.0,108756.0,110957.0,111182.0,108766.0,108263.0,108502.0,109367.0,109972.0,108980.0,109536.0,110897.0,112426.0,112309.0,112113.0,113974.0,118167.0,120591.0,120336.0,119526.0,119455.0,121005.0,122987.0,125200.0,126893.0,126513.0,127434.0,125612.0,125442.0,124093.0,127518.0,130565.0,135977.0,136270.0,137132.0,136159.0,138891.0,141586.0,142813.0,145029.0,146127.0,148887.0,148096.0,148288.0,145845.0,149684.0,150665.0,152611.0,151318.0,153214.0,155996.0,157318.0,159615.0,161091.0,162896.0,162399.0,162733.0,163591.0,162872.0,163246.0,165324.0,167911.0,169183.0,168070.0,164999.0,165524.0,167045.0,168887.0,170819.0,170406.0,172376.0,173384.0,173914.0,172632.0,172183.0,174098.0
394602,159,"Fort Collins, CO",Msa,CO,227120.0,226619.0,226307.0,226541.0,225108.0,224292.0,225683.0,226965.0,225512.0,225416.0,219212.0,220268.0,218693.0,220195.0,217284.0,214424.0,214604.0,213924.0,211465.0,209239.0,211645.0,212700.0,219828.0,219260.0,221028.0,217871.0,219669.0,220283.0,220693.0,221642.0,222247.0,220416.0,219496.0,216894.0,219705.0,215645.0,215946.0,214487.0,217681.0,221246.0,222325.0,223168.0,220186.0,223691.0,220914.0,222342.0,217853.0,223000.0,226361.0,229998.0,230431.0,228317.0,228113.0,225611.0,227975.0,228401.0,235335.0,233814.0,235286.0,232831.0,234821.0,235354.0,236373.0,240236.0,243983.0,248323.0,251304.0,249866.0,246028.0,246218.0,247263.0,247408.0,245444.0,249866.0,252434.0,254876.0,255468.0,258879.0,261428.0,265467.0,270869.0,278419.0,281543.0,288056.0,291417.0,293302.0,295128.0,295804.0,299988.0,301905.0,303154.0,305636.0,307007.0,311221.0,316162.0,319788.0,323898.0,326531.0,329324.0,331593.0,331383.0,332987.0,334768.0,338424.0,342541.0,340808.0,342434.0,340713.0,344256.0,343868.0,346400.0,349539.0,354525.0,354396.0,358580.0,359737.0,364778.0,366562.0,369999.0,375816.0,376415.0,379776.0,379004.0,382014.0,379749.0,382315.0,378078.0,388600.0,386514.0,388115.0,387300.0,389988.0,390125.0,392721.0,394041.0,394664.0,393302.0,389931.0,379580.0,390040.0,391785.0,393540.0,396567.0,396642.0,399876.0,400576.0,403498.0,405071.0,410369.0
394405,162,"Boulder, CO",Msa,CO,322557.0,325428.0,326159.0,319405.0,308642.0,303260.0,300583.0,303063.0,304560.0,307273.0,304473.0,303060.0,300318.0,296254.0,291673.0,290540.0,294281.0,295856.0,296906.0,293084.0,292475.0,290749.0,300744.0,304077.0,306812.0,301070.0,303306.0,318382.0,335120.0,343090.0,345017.0,338985.0,331670.0,324229.0,312719.0,309806.0,311713.0,319144.0,321664.0,318224.0,313038.0,309254.0,308331.0,320137.0,326939.0,333735.0,336466.0,341418.0,338072.0,338623.0,333878.0,331332.0,325859.0,325766.0,328426.0,324868.0,327556.0,324046.0,327272.0,320968.0,326152.0,327757.0,336405.0,336224.0,335437.0,334664.0,337171.0,337441.0,337743.0,338912.0,342430.0,342779.0,343778.0,339472.0,343122.0,346805.0,355793.0,357333.0,358594.0,357061.0,357418.0,360470.0,364001.0,373422.0,374294.0,381237.0,374440.0,382900.0,385549.0,393920.0,397541.0,409232.0,421350.0,423825.0,423002.0,426401.0,433105.0,432837.0,438272.0,440354.0,447679.0,444400.0,443832.0,447804.0,437574.0,445298.0,442579.0,453179.0,454964.0,465784.0,476041.0,476846.0,474345.0,479140.0,487252.0,481985.0,493442.0,501399.0,517276.0,515873.0,517500.0,528712.0,530544.0,531816.0,524022.0,526281.0,522475.0,536558.0,545850.0,539635.0,546175.0,537765.0,550796.0,544579.0,545812.0,544329.0,544844.0,538331.0,522239.0,543871.0,537713.0,542114.0,536899.0,548573.0,544028.0,547605.0,549546.0,555501.0,564562.0
394471,172,"Clarksville, TN",Msa,TN,122713.0,123126.0,125226.0,126081.0,127436.0,127497.0,128861.0,129136.0,130076.0,130785.0,132184.0,131871.0,132908.0,133355.0,131509.0,131139.0,130467.0,132231.0,131365.0,131215.0,129715.0,128410.0,128009.0,130549.0,133009.0,133335.0,133548.0,134032.0,134484.0,132776.0,133298.0,134402.0,137056.0,140039.0,139584.0,137210.0,133602.0,135153.0,137472.0,139497.0,139332.0,141410.0,141567.0,143452.0,143713.0,143851.0,143867.0,145777.0,148476.0,148578.0,145522.0,143415.0,145392.0,147354.0,148530.0,148624.0,148109.0,146823.0,147181.0,146787.0,147615.0,145490.0,147936.0,150011.0,151114.0,148911.0,148032.0,146374.0,147397.0,149818.0,151580.0,152625.0,150629.0,153377.0,151798.0,149482.0,147685.0,148258.0,150285.0,150662.0,149107.0,149774.0,146384.0,147733.0,147452.0,150001.0,152198.0,154339.0,153738.0,154722.0,153590.0,154552.0,154327.0,152731.0,155749.0,154658.0,156577.0,153324.0,153438.0,156190.0,160855.0,161055.0,161155.0,159890.0,162747.0,161632.0,162078.0,160878.0,161319.0,160811.0,159376.0,158201.0,157494.0,158834.0,161206.0,164719.0,166942.0,167541.0,166175.0,167483.0,168342.0,171120.0,173466.0,174376.0,173314.0,173005.0,173206.0,174550.0,175139.0,175760.0,178805.0,180638.0,183077.0,185361.0,187975.0,190934.0,191277.0,192200.0,192204.0,196019.0,197051.0,199671.0,201117.0,202797.0,203898.0,204543.0,205258.0,206303.0,210114.0
394645,177,"Greeley, CO",Msa,CO,205955.0,204093.0,204707.0,204102.0,201949.0,201075.0,197867.0,194452.0,191915.0,192479.0,192081.0,191404.0,189580.0,187529.0,186627.0,185531.0,187698.0,183589.0,185630.0,188825.0,191767.0,189241.0,188293.0,189072.0,191848.0,192701.0,187477.0,186656.0,184881.0,190819.0,191476.0,191362.0,189762.0,188517.0,185787.0,184606.0,182239.0,188180.0,190887.0,191133.0,188441.0,185984.0,185772.0,184607.0,184093.0,187150.0,194691.0,193015.0,194882.0,189345.0,194070.0,195273.0,204362.0,209048.0,209314.0,208974.0,207482.0,211773.0,208846.0,211786.0,210062.0,212277.0,211632.0,212094.0,209102.0,207226.0,210477.0,212612.0,216955.0,214207.0,216875.0,219721.0,223711.0,227354.0,225220.0,226150.0,225370.0,229704.0,233295.0,236959.0,239382.0,241522.0,245980.0,247217.0,249712.0,248753.0,252791.0,256171.0,260789.0,261301.0,259448.0,262875.0,265284.0,272009.0,271711.0,273711.0,273430.0,276209.0,280775.0,285775.0,288816.0,291134.0,294009.0,296144.0,297796.0,297309.0,301136.0,306331.0,313671.0,318713.0,320878.0,320998.0,322851.0,325304.0,327596.0,327604.0,331744.0,332100.0,335765.0,334462.0,335877.0,337080.0,337579.0,339885.0,340355.0,341643.0,342894.0,347338.0,350799.0,353250.0,352288.0,350753.0,350149.0,352436.0,355783.0,356843.0,358353.0,359516.0,356478.0,361672.0,361167.0,363523.0,366604.0,372103.0,375253.0,376626.0,378040.0,380734.0,383775.0
394813,189,"Macon-Bibb County, GA",Msa,GA,130009.0,125546.0,123010.0,123515.0,121015.0,116605.0,113128.0,113927.0,116940.0,123872.0,120873.0,116632.0,107092.0,112876.0,117184.0,119201.0,119252.0,122181.0,127599.0,127768.0,123702.0,108705.0,109477.0,112502.0,122104.0,121458.0,118489.0,112766.0,115715.0,121862.0,115310.0,110860.0,105542.0,115429.0,121438.0,124544.0,115336.0,112137.0,109765.0,106720.0,106191.0,96646.0,104761.0,104936.0,112906.0,104429.0,98750.0,99392.0,104523.0,105400.0,108877.0,112224.0,111529.0,112589.0,107977.0,110804.0,107269.0,113016.0,113874.0,109873.0,105181.0,108332.0,106789.0,108680.0,101477.0,103605.0,103578.0,102318.0,106238.0,106269.0,113203.0,112920.0,110454.0,109269.0,107049.0,110641.0,115634.0,120014.0,121809.0,124691.0,120502.0,118047.0,110858.0,113262.0,115920.0,112594.0,116396.0,115018.0,120553.0,116073.0,118870.0,114971.0,118359.0,116281.0,116077.0,117100.0,118053.0,124399.0,120368.0,119000.0,113838.0,113252.0,107467.0,109743.0,108173.0,117851.0,123767.0,124268.0,122054.0,117074.0,121305.0,121665.0,123915.0,127376.0,130851.0,134449.0,132839.0,128351.0,122219.0,123739.0,128251.0,132747.0,131980.0,129764.0,127835.0,129399.0,133574.0,133129.0,135857.0,134239.0,138357.0,133360.0,134610.0,135621.0,142447.0,144409.0,145065.0,137468.0,142226.0,140548.0,140835.0,143710.0,143734.0,148116.0,146901.0,146175.0,142079.0,142961.0,144508.0
394346,220,"Athens, GA",Msa,GA,158215.0,155183.0,154050.0,155427.0,157581.0,157172.0,155450.0,152237.0,153581.0,156208.0,154794.0,147482.0,143746.0,148990.0,150011.0,147958.0,141921.0,144336.0,146334.0,150260.0,148780.0,138465.0,136593.0,140750.0,150156.0,145755.0,145116.0,142187.0,147340.0,140961.0,139716.0,136990.0,135447.0,147072.0,150859.0,155684.0,142794.0,139997.0,134976.0,134279.0,124490.0,125496.0,123597.0,126677.0,121661.0,114510.0,113739.0,119456.0,129835.0,134892.0,136557.0,139728.0,150109.0,149901.0,147244.0,142209.0,159191.0,163417.0,164629.0,149264.0,146826.0,148613.0,153186.0,156368.0,150747.0,153636.0,156266.0,158213.0,151662.0,151373.0,151097.0,154345.0,151645.0,151176.0,152062.0,150436.0,154536.0,153396.0,157999.0,159116.0,157575.0,153063.0,154528.0,160002.0,162240.0,163727.0,161250.0,162940.0,162593.0,166567.0,165107.0,165535.0,166281.0,172024.0,172202.0,171275.0,173322.0,172347.0,175208.0,171497.0,171005.0,166857.0,169969.0,170508.0,168378.0,172477.0,173019.0,178359.0,176560.0,177419.0,177349.0,179531.0,182998.0,190464.0,189723.0,189948.0,195346.0,189589.0,196343.0,188703.0,194098.0,191632.0,195850.0,199171.0,199825.0,194556.0,192761.0,197606.0,197743.0,200867.0,192651.0,196565.0,196015.0,203614.0,207500.0,207906.0,208928.0,209910.0,214744.0,215092.0,216228.0,218966.0,225172.0,228255.0,230046.0,229050.0,227899.0,229628.0,231930.0
394623,229,"Gainesville, GA",Msa,GA,178617.0,181630.0,181111.0,175005.0,167780.0,163643.0,159581.0,161584.0,160624.0,166950.0,168685.0,163387.0,158340.0,143835.0,140719.0,144791.0,150748.0,151114.0,148795.0,145872.0,139145.0,125865.0,120059.0,127989.0,134436.0,142871.0,142592.0,140042.0,135728.0,131644.0,133207.0,125650.0,129954.0,130764.0,126609.0,118066.0,113276.0,113990.0,109572.0,110963.0,114779.0,123722.0,129888.0,129389.0,132183.0,131138.0,138326.0,140058.0,141914.0,144092.0,144281.0,145950.0,142508.0,140187.0,137382.0,138377.0,134870.0,134918.0,135131.0,142127.0,145464.0,148351.0,152183.0,158266.0,157580.0,158728.0,161067.0,168297.0,176113.0,180352.0,180503.0,171110.0,169837.0,168236.0,174844.0,174837.0,177808.0,174415.0,171500.0,170082.0,172016.0,168521.0,173073.0,178316.0,188169.0,184894.0,181402.0,174510.0,179614.0,182514.0,186890.0,182858.0,179486.0,182144.0,181586.0,185138.0,182131.0,187390.0,187296.0,191566.0,189999.0,193323.0,193455.0,200348.0,198464.0,206479.0,206755.0,206500.0,200010.0,197277.0,203008.0,208226.0,212218.0,210941.0,214324.0,210483.0,219499.0,209163.0,210324.0,210450.0,224349.0,231861.0,227850.0,228264.0,225285.0,232382.0,226733.0,240146.0,234335.0,239462.0,238069.0,239802.0,236889.0,239954.0,244398.0,246431.0,241152.0,235791.0,234119.0,239592.0,243757.0,246941.0,252153.0,255651.0,257479.0,256767.0,258931.0,260980.0,270699.0
395246,244,"Yuba City, CA",Msa,CA,232967.0,224856.0,221912.0,216648.0,212230.0,210427.0,207718.0,203241.0,197932.0,192617.0,190833.0,188393.0,180204.0,181084.0,172876.0,172942.0,171495.0,169730.0,169573.0,167791.0,167836.0,165385.0,166937.0,164872.0,164184.0,166450.0,172644.0,170352.0,168490.0,162827.0,158196.0,159869.0,161489.0,167103.0,158947.0,157659.0,155934.0,154416.0,153969.0,154862.0,156899.0,156381.0,152485.0,151013.0,147737.0,146540.0,145041.0,147366.0,147999.0,150069.0,146777.0,144510.0,145110.0,147980.0,153271.0,152941.0,155682.0,155070.0,163742.0,162312.0,166336.0,166859.0,174829.0,181594.0,183418.0,186151.0,189149.0,195713.0,199883.0,203066.0,200361.0,204520.0,206713.0,211058.0,208023.0,205978.0,205946.0,206542.0,205614.0,203264.0,203721.0,209740.0,214805.0,217649.0,216315.0,219275.0,223523.0,224859.0,226488.0,227323.0,233236.0,235690.0,235877.0,231740.0,232050.0,235901.0,237133.0,234561.0,232440.0,239037.0,243998.0,248032.0,245974.0,250082.0,252691.0,255338.0,255378.0,253511.0,257175.0,261011.0,265044.0,264671.0,265396.0,267196.0,271671.0,270102.0,269140.0,268285.0,273101.0,277718.0,281350.0,280282.0,285084.0,284570.0,285748.0,280340.0,281050.0,281028.0,288409.0,292184.0,296867.0,295879.0,299007.0,300750.0,299487.0,300307.0,299897.0,305085.0,312450.0,314943.0,313583.0,315127.0,313867.0,317261.0,317091.0,320223.0,322833.0,326883.0,330833.0
